KW;WOHNORT;GESCHLECHT;ALTERSGRUPPE;STATION;COVID;INFLUENZA;RSV;SONSTIGE;AUFNAHMEN;BEV_ZAHL
49. KW 2023;SBG;W;60 - 69;N;4;0;0;2;6;36905
49. KW 2023;SBG;W;70 - 79;N;15;0;0;4;18;26554
49. KW 2023;SBG;W;70 - 79;I;0;0;0;0;0;26554
49. KW 2023;SBG;W;80+;I;0;0;0;0;0;19928
49. KW 2023;SBG;W;80+;N;22;1;0;11;33;19928
49. KW 2023;ST;M;0 - 4;I;1;0;0;0;1;28587
49. KW 2023;ST;M;0 - 4;N;11;1;0;11;23;28587
49. KW 2023;ST;M;15 - 29;N;2;0;0;2;4;107003
49. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
49. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
49. KW 2023;ST;M;30 - 44;N;3;2;0;5;8;128845
49. KW 2023;ST;M;45 - 59;N;8;2;0;7;15;138876
49. KW 2023;ST;M;45 - 59;I;1;1;0;2;4;138876
49. KW 2023;ST;M;5 - 14;N;2;0;0;4;6;59390
49. KW 2023;ST;M;5 - 14;I;0;1;0;1;2;59390
49. KW 2023;ST;M;60 - 69;I;0;0;0;0;0;81587
49. KW 2023;ST;M;60 - 69;N;18;1;0;11;29;81587
49. KW 2023;ST;M;70 - 79;I;3;0;0;2;4;49761
49. KW 2023;ST;M;70 - 79;N;31;2;0;23;50;49761
49. KW 2023;ST;M;80+;N;55;0;0;43;93;31466
49. KW 2023;ST;M;80+;I;0;0;0;1;1;31466
49. KW 2023;ST;W;0 - 4;N;4;2;1;2;9;27516
49. KW 2023;ST;W;0 - 4;I;1;0;0;0;1;27516
49. KW 2023;ST;W;15 - 29;N;1;0;0;4;5;98279
49. KW 2023;ST;W;15 - 29;I;0;0;0;0;0;98279
49. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;122527
49. KW 2023;ST;W;30 - 44;N;5;0;0;4;9;122527
49. KW 2023;ST;W;45 - 59;I;1;0;0;0;1;137720
49. KW 2023;ST;W;45 - 59;N;6;1;0;11;18;137720
49. KW 2023;ST;W;5 - 14;N;1;0;0;4;5;55546
49. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
49. KW 2023;ST;W;60 - 69;N;13;0;1;12;26;86009
49. KW 2023;ST;W;60 - 69;I;0;0;0;0;0;86009
49. KW 2023;ST;W;70 - 79;N;30;4;0;18;49;60569
49. KW 2023;ST;W;70 - 79;I;0;0;0;1;1;60569
49. KW 2023;ST;W;80+;I;1;0;0;3;4;51517
49. KW 2023;ST;W;80+;N;63;1;0;43;100;51517
49. KW 2023;T;M;0 - 4;N;7;0;1;14;21;19426
49. KW 2023;T;M;0 - 4;I;0;0;1;0;1;19426
49. KW 2023;T;M;15 - 29;N;1;0;0;3;4;68738
49. KW 2023;T;M;15 - 29;I;0;0;0;1;1;68738
49. KW 2023;T;M;30 - 44;N;2;0;0;2;4;80055
49. KW 2023;T;M;30 - 44;I;0;0;0;1;1;80055
49. KW 2023;T;M;45 - 59;I;0;0;0;0;0;83366
49. KW 2023;T;M;45 - 59;N;3;0;0;7;10;83366
49. KW 2023;T;M;5 - 14;N;2;0;0;2;3;38244
49. KW 2023;T;M;5 - 14;I;0;0;0;0;0;38244
49. KW 2023;T;M;60 - 69;N;6;0;0;7;13;45032
49. KW 2023;T;M;60 - 69;I;0;0;0;3;3;45032
49. KW 2023;T;M;70 - 79;I;0;0;0;1;1;28179
49. KW 2023;T;M;70 - 79;N;12;0;0;14;24;28179
49. KW 2023;T;M;80+;I;0;0;0;0;0;17597
49. KW 2023;T;M;80+;N;27;0;0;20;43;17597
49. KW 2023;T;W;0 - 4;N;4;0;1;5;10;18343
49. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
49. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
49. KW 2023;T;W;15 - 29;N;2;0;0;4;6;64358
49. KW 2023;T;W;30 - 44;N;3;0;0;1;4;78747
49. KW 2023;T;W;30 - 44;I;0;0;0;2;2;78747
49. KW 2023;T;W;45 - 59;I;0;0;0;0;0;85089
49. KW 2023;T;W;45 - 59;N;2;0;0;2;4;85089
49. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
49. KW 2023;T;W;5 - 14;N;0;0;0;0;0;36114
49. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
49. KW 2023;T;W;60 - 69;N;3;0;0;7;10;47861
49. KW 2023;T;W;70 - 79;N;6;0;0;13;18;33698
49. KW 2023;T;W;70 - 79;I;0;0;0;1;1;33698
49. KW 2023;T;W;80+;N;23;1;0;18;40;26457
49. KW 2023;T;W;80+;I;0;0;0;1;1;26457
49. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
49. KW 2023;V;M;0 - 4;N;1;0;3;5;9;11185
49. KW 2023;V;M;15 - 29;N;1;0;0;3;4;36552
49. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
49. KW 2023;V;M;30 - 44;I;0;0;0;0;0;42070
49. KW 2023;V;M;30 - 44;N;0;0;0;2;2;42070
49. KW 2023;V;M;45 - 59;N;2;2;0;1;5;44152
49. KW 2023;V;M;45 - 59;I;0;0;0;1;1;44152
49. KW 2023;V;M;5 - 14;N;0;0;1;7;8;22093
49. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
49. KW 2023;V;M;60 - 69;N;5;0;0;4;8;23065
49. KW 2023;V;M;60 - 69;I;0;0;0;0;0;23065
49. KW 2023;V;M;70 - 79;N;4;0;0;3;7;14368
49. KW 2023;V;M;70 - 79;I;0;0;0;0;0;14368
49. KW 2023;V;M;80+;N;17;0;0;9;22;8705
49. KW 2023;V;M;80+;I;1;0;0;2;3;8705
49. KW 2023;V;W;0 - 4;N;2;0;2;3;6;10440
49. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
49. KW 2023;V;W;15 - 29;N;0;0;0;1;1;33321
49. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
49. KW 2023;V;W;30 - 44;N;1;0;0;1;2;41244
49. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
49. KW 2023;V;W;45 - 59;I;0;0;0;0;0;44009
49. KW 2023;V;W;45 - 59;N;2;0;0;3;5;44009
49. KW 2023;V;W;5 - 14;N;1;0;0;2;3;20807
49. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
49. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
49. KW 2023;V;W;60 - 69;N;7;0;0;2;8;24272
49. KW 2023;V;W;70 - 79;I;0;0;0;0;0;16760
49. KW 2023;V;W;70 - 79;N;5;1;0;9;11;16760
49. KW 2023;V;W;80+;N;16;0;0;10;24;13352
49. KW 2023;V;W;80+;I;1;0;0;0;1;13352
49. KW 2023;W;M;0 - 4;N;9;1;6;18;25;49761
49. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
49. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
49. KW 2023;W;M;15 - 29;N;2;1;0;3;5;197815
49. KW 2023;W;M;30 - 44;N;2;0;0;3;5;234008
49. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
49. KW 2023;W;M;45 - 59;I;1;0;0;0;1;197095
49. KW 2023;W;M;45 - 59;N;8;1;0;4;13;197095
49. KW 2023;W;M;5 - 14;N;2;2;0;5;9;98711
49. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
49. KW 2023;W;M;60 - 69;N;8;1;0;7;16;96445
49. KW 2023;W;M;60 - 69;I;2;0;0;1;3;96445
49. KW 2023;W;M;70 - 79;N;24;2;0;15;39;60465
49. KW 2023;W;M;70 - 79;I;0;1;0;1;1;60465
49. KW 2023;W;M;80+;I;2;0;0;0;2;34825
49. KW 2023;W;M;80+;N;55;5;0;25;81;34825
49. KW 2023;W;W;0 - 4;I;0;0;0;1;1;46967
49. KW 2023;W;W;0 - 4;N;3;1;7;16;23;46967
49. KW 2023;W;W;15 - 29;N;1;0;0;1;2;194282
49. KW 2023;W;W;15 - 29;I;0;0;0;0;0;194282
49. KW 2023;W;W;30 - 44;I;0;0;0;1;1;228259
49. KW 2023;W;W;30 - 44;N;1;1;0;1;3;228259
49. KW 2023;W;W;45 - 59;N;6;1;0;9;15;203725
49. KW 2023;W;W;45 - 59;I;1;0;0;0;1;203725
49. KW 2023;W;W;5 - 14;I;0;0;0;0;0;92193
49. KW 2023;W;W;5 - 14;N;1;0;0;2;3;92193
49. KW 2023;W;W;60 - 69;N;8;3;0;7;18;107201
49. KW 2023;W;W;60 - 69;I;0;1;0;1;1;107201
49. KW 2023;W;W;70 - 79;N;13;0;0;17;29;81196
49. KW 2023;W;W;70 - 79;I;0;0;0;1;1;81196
49. KW 2023;W;W;80+;N;41;3;0;32;73;59149
49. KW 2023;W;W;80+;I;0;0;0;2;2;59149
50. KW 2023;BGL;M;0 - 4;I;0;0;0;0;0;6203
50. KW 2023;BGL;M;0 - 4;N;1;0;0;0;1;6203
50. KW 2023;BGL;M;15 - 29;N;0;0;0;0;0;21547
50. KW 2023;BGL;M;15 - 29;I;0;0;0;0;0;21547
50. KW 2023;BGL;M;30 - 44;N;0;0;0;1;1;27102
50. KW 2023;BGL;M;30 - 44;I;0;0;0;0;0;27102
50. KW 2023;BGL;M;45 - 59;N;4;0;0;2;6;34423
50. KW 2023;BGL;M;45 - 59;I;0;0;0;0;0;34423
50. KW 2023;BGL;M;5 - 14;I;0;0;0;0;0;14239
50. KW 2023;BGL;M;5 - 14;N;0;1;0;0;1;14239
50. KW 2023;BGL;M;60 - 69;I;0;0;0;0;0;22455
50. KW 2023;BGL;M;60 - 69;N;4;0;0;4;8;22455
50. KW 2023;BGL;M;70 - 79;N;12;0;0;6;16;13780
50. KW 2023;BGL;M;70 - 79;I;1;0;0;0;1;13780
50. KW 2023;BGL;M;80+;I;0;0;0;0;0;7764
50. KW 2023;BGL;M;80+;N;13;0;0;9;19;7764
50. KW 2023;BGL;W;0 - 4;N;0;0;0;1;1;5948
50. KW 2023;BGL;W;0 - 4;I;0;0;0;0;0;5948
50. KW 2023;BGL;W;15 - 29;N;0;0;0;0;0;19925
50. KW 2023;BGL;W;15 - 29;I;0;0;0;0;0;19925
50. KW 2023;BGL;W;30 - 44;N;3;0;0;1;4;27926
50. KW 2023;BGL;W;30 - 44;I;0;0;0;1;1;27926
50. KW 2023;BGL;W;45 - 59;I;0;0;0;0;0;35354
50. KW 2023;BGL;W;45 - 59;N;1;0;0;3;4;35354
50. KW 2023;BGL;W;5 - 14;I;0;0;0;0;0;13488
50. KW 2023;BGL;W;5 - 14;N;0;0;0;1;1;13488
50. KW 2023;BGL;W;60 - 69;N;4;0;0;0;4;23241
50. KW 2023;BGL;W;60 - 69;I;0;0;0;0;0;23241
50. KW 2023;BGL;W;70 - 79;N;8;0;0;1;9;15494
50. KW 2023;BGL;W;70 - 79;I;1;0;0;0;1;15494
50. KW 2023;BGL;W;80+;N;21;0;0;5;23;12361
50. KW 2023;BGL;W;80+;I;1;0;0;0;1;12361
50. KW 2023;KTN;M;0 - 4;N;9;0;2;5;15;12094
50. KW 2023;KTN;M;0 - 4;I;0;0;0;0;0;12094
50. KW 2023;KTN;M;15 - 29;N;0;0;0;1;1;44779
50. KW 2023;KTN;M;15 - 29;I;0;0;0;0;0;44779
50. KW 2023;KTN;M;30 - 44;I;0;0;0;0;0;53429
50. KW 2023;KTN;M;30 - 44;N;0;0;0;3;3;53429
50. KW 2023;KTN;M;45 - 59;N;3;1;0;5;8;62291
50. KW 2023;KTN;M;45 - 59;I;0;0;0;0;0;62291
50. KW 2023;KTN;M;5 - 14;N;0;0;0;0;0;26441
50. KW 2023;KTN;M;5 - 14;I;0;0;0;0;0;26441
50. KW 2023;KTN;M;60 - 69;I;0;0;0;0;0;39936
50. KW 2023;KTN;M;60 - 69;N;10;0;1;12;20;39936
50. KW 2023;KTN;M;70 - 79;N;13;1;0;9;21;24639
50. KW 2023;KTN;M;70 - 79;I;0;0;0;0;0;24639
50. KW 2023;KTN;M;80+;I;0;0;0;1;1;14862
50. KW 2023;KTN;M;80+;N;25;2;0;19;42;14862
50. KW 2023;KTN;W;0 - 4;N;1;0;2;3;6;11441
50. KW 2023;KTN;W;0 - 4;I;0;0;0;0;0;11441
50. KW 2023;KTN;W;15 - 29;I;0;0;0;0;0;40534
50. KW 2023;KTN;W;15 - 29;N;1;0;0;4;5;40534
50. KW 2023;KTN;W;30 - 44;N;0;0;0;1;1;52625
50. KW 2023;KTN;W;30 - 44;I;0;0;0;0;0;52625
50. KW 2023;KTN;W;45 - 59;N;1;0;0;3;3;64051
50. KW 2023;KTN;W;45 - 59;I;0;0;0;0;0;64051
50. KW 2023;KTN;W;5 - 14;N;0;0;0;1;1;25080
50. KW 2023;KTN;W;5 - 14;I;0;0;0;1;1;25080
50. KW 2023;KTN;W;60 - 69;N;4;2;0;10;16;42536
50. KW 2023;KTN;W;60 - 69;I;0;0;0;0;0;42536
50. KW 2023;KTN;W;70 - 79;N;5;0;0;10;13;29804
50. KW 2023;KTN;W;70 - 79;I;0;0;0;1;1;29804
50. KW 2023;KTN;W;80+;N;26;3;1;17;44;24442
50. KW 2023;KTN;W;80+;I;1;0;0;0;1;24442
50. KW 2023;NÖ;M;0 - 4;N;6;2;2;7;16;40264
50. KW 2023;NÖ;M;0 - 4;I;0;0;0;0;0;40264
50. KW 2023;NÖ;M;15 - 29;N;4;0;0;4;8;135847
50. KW 2023;NÖ;M;15 - 29;I;0;0;0;0;0;135847
50. KW 2023;NÖ;M;30 - 44;I;0;0;0;1;1;163927
50. KW 2023;NÖ;M;30 - 44;N;2;0;0;5;6;163927
50. KW 2023;NÖ;M;45 - 59;I;0;0;0;2;2;194009
50. KW 2023;NÖ;M;45 - 59;N;9;1;0;10;19;194009
50. KW 2023;NÖ;M;5 - 14;I;0;0;0;1;1;88232
50. KW 2023;NÖ;M;5 - 14;N;1;0;0;0;1;88232
50. KW 2023;NÖ;M;60 - 69;I;3;0;0;2;4;110830
50. KW 2023;NÖ;M;60 - 69;N;25;0;0;13;36;110830
50. KW 2023;NÖ;M;70 - 79;I;2;0;0;1;3;68295
50. KW 2023;NÖ;M;70 - 79;N;33;1;0;24;54;68295
50. KW 2023;NÖ;M;80+;N;63;3;0;36;93;43827
50. KW 2023;NÖ;M;80+;I;1;0;0;3;3;43827
50. KW 2023;NÖ;W;0 - 4;N;9;1;3;9;16;38530
50. KW 2023;NÖ;W;0 - 4;I;0;0;0;0;0;38530
50. KW 2023;NÖ;W;15 - 29;I;0;0;0;0;0;125900
50. KW 2023;NÖ;W;15 - 29;N;3;0;0;2;5;125900
50. KW 2023;NÖ;W;30 - 44;N;4;0;0;2;6;164127
50. KW 2023;NÖ;W;30 - 44;I;0;0;0;1;1;164127
50. KW 2023;NÖ;W;45 - 59;I;1;0;0;0;1;197835
50. KW 2023;NÖ;W;45 - 59;N;5;1;0;6;11;197835
50. KW 2023;NÖ;W;5 - 14;I;0;0;0;1;1;83246
50. KW 2023;NÖ;W;5 - 14;N;0;0;0;2;2;83246
50. KW 2023;NÖ;W;60 - 69;I;1;0;0;1;2;115695
50. KW 2023;NÖ;W;60 - 69;N;12;0;0;6;17;115695
50. KW 2023;NÖ;W;70 - 79;I;1;0;0;3;4;81215
50. KW 2023;NÖ;W;70 - 79;N;19;0;0;15;32;81215
50. KW 2023;NÖ;W;80+;N;61;1;0;33;90;66594
50. KW 2023;NÖ;W;80+;I;0;0;0;1;1;66594
50. KW 2023;OÖ;M;0 - 4;N;11;2;4;16;32;39341
50. KW 2023;OÖ;M;0 - 4;I;0;0;0;0;0;39341
50. KW 2023;OÖ;M;15 - 29;I;0;0;0;0;0;133825
50. KW 2023;OÖ;M;15 - 29;N;4;0;0;4;8;133825
50. KW 2023;OÖ;M;30 - 44;I;0;0;0;0;0;157183
50. KW 2023;OÖ;M;30 - 44;N;4;0;0;6;9;157183
50. KW 2023;OÖ;M;45 - 59;N;13;0;0;8;19;163750
50. KW 2023;OÖ;M;45 - 59;I;1;0;0;0;1;163750
50. KW 2023;OÖ;M;5 - 14;N;3;1;0;2;6;79609
50. KW 2023;OÖ;M;5 - 14;I;0;0;0;0;0;79609
50. KW 2023;OÖ;M;60 - 69;I;0;0;0;2;2;95341
50. KW 2023;OÖ;M;60 - 69;N;14;0;0;14;26;95341
50. KW 2023;OÖ;M;70 - 79;N;30;2;0;35;65;55199
50. KW 2023;OÖ;M;70 - 79;I;3;0;0;2;5;55199
50. KW 2023;OÖ;M;80+;N;57;1;0;32;79;33695
50. KW 2023;OÖ;M;80+;I;2;0;0;1;3;33695
50. KW 2023;OÖ;W;0 - 4;N;9;1;5;4;16;37266
50. KW 2023;OÖ;W;0 - 4;I;0;0;0;0;0;37266
50. KW 2023;OÖ;W;15 - 29;I;0;0;0;0;0;122614
50. KW 2023;OÖ;W;15 - 29;N;3;0;0;2;5;122614
50. KW 2023;OÖ;W;30 - 44;I;0;0;0;0;0;148425
50. KW 2023;OÖ;W;30 - 44;N;7;1;0;6;13;148425
50. KW 2023;OÖ;W;45 - 59;I;0;0;0;1;1;162516
50. KW 2023;OÖ;W;45 - 59;N;8;1;0;6;14;162516
50. KW 2023;OÖ;W;5 - 14;I;0;0;0;0;0;75111
50. KW 2023;OÖ;W;5 - 14;N;1;1;0;2;4;75111
50. KW 2023;OÖ;W;60 - 69;I;0;0;0;1;1;99157
50. KW 2023;OÖ;W;60 - 69;N;11;1;0;8;18;99157
50. KW 2023;OÖ;W;70 - 79;I;1;0;0;0;1;65521
50. KW 2023;OÖ;W;70 - 79;N;27;3;0;13;41;65521
50. KW 2023;OÖ;W;80+;N;72;1;1;45;112;54272
50. KW 2023;OÖ;W;80+;I;0;0;0;1;1;54272
50. KW 2023;SBG;M;0 - 4;N;1;0;4;5;9;14559
50. KW 2023;SBG;M;0 - 4;I;0;0;1;0;1;14559
50. KW 2023;SBG;M;15 - 29;N;0;0;0;1;1;49514
50. KW 2023;SBG;M;15 - 29;I;0;0;0;0;0;49514
50. KW 2023;SBG;M;30 - 44;N;0;0;0;0;0;58373
50. KW 2023;SBG;M;30 - 44;I;0;0;0;0;0;58373
50. KW 2023;SBG;M;45 - 59;I;0;0;0;1;1;60002
50. KW 2023;SBG;M;45 - 59;N;1;0;0;5;6;60002
50. KW 2023;SBG;M;5 - 14;N;0;0;0;0;0;28141
50. KW 2023;SBG;M;5 - 14;I;0;0;0;0;0;28141
50. KW 2023;SBG;M;60 - 69;I;1;1;0;2;3;33199
50. KW 2023;SBG;M;60 - 69;N;13;1;0;10;21;33199
50. KW 2023;SBG;M;70 - 79;N;11;1;0;9;20;21501
50. KW 2023;SBG;M;70 - 79;I;1;0;0;2;3;21501
50. KW 2023;SBG;M;80+;I;1;0;0;2;3;12901
50. KW 2023;SBG;M;80+;N;22;1;0;9;29;12901
50. KW 2023;SBG;W;0 - 4;I;0;0;0;0;0;13602
50. KW 2023;SBG;W;0 - 4;N;3;0;5;0;8;13602
50. KW 2023;SBG;W;15 - 29;I;0;0;0;0;0;46786
50. KW 2023;SBG;W;15 - 29;N;0;1;0;0;1;46786
50. KW 2023;SBG;W;30 - 44;N;0;0;0;1;1;57406
50. KW 2023;SBG;W;30 - 44;I;0;0;0;0;0;57406
50. KW 2023;SBG;W;45 - 59;I;0;0;0;0;0;62089
50. KW 2023;SBG;W;45 - 59;N;0;0;0;0;0;62089
50. KW 2023;SBG;W;5 - 14;N;0;0;1;0;1;26886
50. KW 2023;SBG;W;5 - 14;I;0;0;0;0;0;26886
50. KW 2023;SBG;W;60 - 69;I;0;0;0;0;0;36905
50. KW 2023;SBG;W;60 - 69;N;4;0;0;5;9;36905
50. KW 2023;SBG;W;70 - 79;N;13;0;0;7;19;26554
50. KW 2023;SBG;W;70 - 79;I;0;0;0;1;1;26554
50. KW 2023;SBG;W;80+;N;24;0;1;15;37;19928
50. KW 2023;SBG;W;80+;I;0;0;0;1;1;19928
50. KW 2023;ST;M;0 - 4;N;13;0;5;10;27;28587
50. KW 2023;ST;M;0 - 4;I;0;0;0;0;0;28587
50. KW 2023;ST;M;15 - 29;N;1;0;0;3;4;107003
50. KW 2023;ST;M;15 - 29;I;0;0;0;0;0;107003
50. KW 2023;ST;M;30 - 44;I;0;0;0;0;0;128845
50. KW 2023;ST;M;30 - 44;N;3;0;0;7;10;128845
50. KW 2023;ST;M;45 - 59;N;19;4;0;7;27;138876
50. KW 2023;ST;M;45 - 59;I;0;0;0;0;0;138876
50. KW 2023;ST;M;5 - 14;N;1;1;0;5;7;59390
50. KW 2023;ST;M;5 - 14;I;0;0;0;0;0;59390
50. KW 2023;ST;M;60 - 69;N;19;2;0;23;42;81587
50. KW 2023;ST;M;60 - 69;I;3;0;0;4;6;81587
50. KW 2023;ST;M;70 - 79;I;4;0;0;1;5;49761
50. KW 2023;ST;M;70 - 79;N;23;3;1;25;49;49761
50. KW 2023;ST;M;80+;N;44;1;0;57;95;31466
50. KW 2023;ST;M;80+;I;1;0;0;1;2;31466
50. KW 2023;ST;W;0 - 4;I;2;0;0;0;2;27516
50. KW 2023;ST;W;0 - 4;N;14;0;4;5;23;27516
50. KW 2023;ST;W;15 - 29;I;0;0;0;1;1;98279
50. KW 2023;ST;W;15 - 29;N;1;0;0;1;2;98279
50. KW 2023;ST;W;30 - 44;I;0;0;0;0;0;122527
50. KW 2023;ST;W;30 - 44;N;4;1;0;4;8;122527
50. KW 2023;ST;W;45 - 59;N;7;1;0;8;16;137720
50. KW 2023;ST;W;45 - 59;I;0;0;0;0;0;137720
50. KW 2023;ST;W;5 - 14;N;1;0;0;0;1;55546
50. KW 2023;ST;W;5 - 14;I;0;0;0;0;0;55546
50. KW 2023;ST;W;60 - 69;I;0;0;0;1;1;86009
50. KW 2023;ST;W;60 - 69;N;12;0;0;11;23;86009
50. KW 2023;ST;W;70 - 79;N;14;2;0;19;33;60569
50. KW 2023;ST;W;70 - 79;I;1;0;0;0;1;60569
50. KW 2023;ST;W;80+;I;2;0;0;1;3;51517
50. KW 2023;ST;W;80+;N;59;1;1;49;100;51517
50. KW 2023;T;M;0 - 4;N;11;0;7;8;24;19426
50. KW 2023;T;M;0 - 4;I;0;0;0;0;0;19426
50. KW 2023;T;M;15 - 29;I;0;0;0;0;0;68738
50. KW 2023;T;M;15 - 29;N;0;0;0;1;1;68738
50. KW 2023;T;M;30 - 44;I;0;0;0;0;0;80055
50. KW 2023;T;M;30 - 44;N;0;1;0;0;1;80055
50. KW 2023;T;M;45 - 59;I;1;0;0;0;1;83366
50. KW 2023;T;M;45 - 59;N;1;1;0;2;4;83366
50. KW 2023;T;M;5 - 14;N;2;0;0;2;4;38244
50. KW 2023;T;M;5 - 14;I;0;0;0;1;1;38244
50. KW 2023;T;M;60 - 69;I;2;0;0;1;2;45032
50. KW 2023;T;M;60 - 69;N;5;0;0;7;12;45032
50. KW 2023;T;M;70 - 79;I;1;0;0;1;1;28179
50. KW 2023;T;M;70 - 79;N;8;0;0;11;19;28179
50. KW 2023;T;M;80+;N;30;0;0;23;50;17597
50. KW 2023;T;M;80+;I;1;0;0;1;2;17597
50. KW 2023;T;W;0 - 4;I;0;0;0;0;0;18343
50. KW 2023;T;W;0 - 4;N;0;0;2;2;4;18343
50. KW 2023;T;W;15 - 29;N;0;0;0;2;2;64358
50. KW 2023;T;W;15 - 29;I;0;0;0;0;0;64358
50. KW 2023;T;W;30 - 44;I;0;0;0;0;0;78747
50. KW 2023;T;W;30 - 44;N;6;0;0;3;9;78747
50. KW 2023;T;W;45 - 59;N;3;0;0;6;9;85089
50. KW 2023;T;W;45 - 59;I;1;0;0;1;2;85089
50. KW 2023;T;W;5 - 14;I;0;0;0;0;0;36114
50. KW 2023;T;W;5 - 14;N;0;0;1;3;4;36114
50. KW 2023;T;W;60 - 69;N;5;0;0;5;10;47861
50. KW 2023;T;W;60 - 69;I;0;0;0;0;0;47861
50. KW 2023;T;W;70 - 79;N;19;3;0;11;31;33698
50. KW 2023;T;W;70 - 79;I;1;0;0;0;1;33698
50. KW 2023;T;W;80+;N;31;1;0;20;50;26457
50. KW 2023;T;W;80+;I;1;0;0;2;2;26457
50. KW 2023;V;M;0 - 4;I;0;0;0;0;0;11185
50. KW 2023;V;M;0 - 4;N;2;0;9;10;21;11185
50. KW 2023;V;M;15 - 29;N;0;0;0;0;0;36552
50. KW 2023;V;M;15 - 29;I;0;0;0;0;0;36552
50. KW 2023;V;M;30 - 44;N;0;0;0;5;5;42070
50. KW 2023;V;M;30 - 44;I;0;0;0;1;1;42070
50. KW 2023;V;M;45 - 59;N;4;0;0;3;5;44152
50. KW 2023;V;M;45 - 59;I;0;0;0;0;0;44152
50. KW 2023;V;M;5 - 14;I;0;0;0;0;0;22093
50. KW 2023;V;M;5 - 14;N;0;0;0;1;1;22093
50. KW 2023;V;M;60 - 69;I;1;0;0;0;1;23065
50. KW 2023;V;M;60 - 69;N;7;0;0;5;10;23065
50. KW 2023;V;M;70 - 79;I;0;0;0;1;1;14368
50. KW 2023;V;M;70 - 79;N;7;0;0;3;9;14368
50. KW 2023;V;M;80+;N;17;0;0;9;23;8705
50. KW 2023;V;M;80+;I;0;0;0;0;0;8705
50. KW 2023;V;W;0 - 4;N;2;0;6;3;9;10440
50. KW 2023;V;W;0 - 4;I;0;0;0;0;0;10440
50. KW 2023;V;W;15 - 29;I;0;0;0;0;0;33321
50. KW 2023;V;W;15 - 29;N;0;0;0;2;2;33321
50. KW 2023;V;W;30 - 44;I;0;0;0;0;0;41244
50. KW 2023;V;W;30 - 44;N;0;0;0;3;3;41244
50. KW 2023;V;W;45 - 59;N;1;0;0;1;2;44009
50. KW 2023;V;W;45 - 59;I;0;0;0;1;1;44009
50. KW 2023;V;W;5 - 14;I;0;0;0;0;0;20807
50. KW 2023;V;W;5 - 14;N;0;0;0;1;1;20807
50. KW 2023;V;W;60 - 69;I;0;0;0;0;0;24272
50. KW 2023;V;W;60 - 69;N;1;0;0;2;2;24272
50. KW 2023;V;W;70 - 79;N;6;0;0;2;7;16760
50. KW 2023;V;W;70 - 79;I;1;0;0;1;1;16760
50. KW 2023;V;W;80+;N;12;1;1;13;24;13352
50. KW 2023;V;W;80+;I;0;0;0;0;0;13352
50. KW 2023;W;M;0 - 4;I;0;0;0;0;0;49761
50. KW 2023;W;M;0 - 4;N;8;1;15;17;35;49761
50. KW 2023;W;M;15 - 29;I;0;0;0;0;0;197815
50. KW 2023;W;M;15 - 29;N;3;0;0;2;5;197815
50. KW 2023;W;M;30 - 44;I;0;0;0;0;0;234008
50. KW 2023;W;M;30 - 44;N;2;3;0;4;9;234008
50. KW 2023;W;M;45 - 59;N;12;3;0;7;21;197095
50. KW 2023;W;M;45 - 59;I;0;0;1;2;3;197095
50. KW 2023;W;M;5 - 14;I;0;0;0;0;0;98711
50. KW 2023;W;M;5 - 14;N;1;2;1;4;6;98711
50. KW 2023;W;M;60 - 69;N;13;0;0;13;24;96445
50. KW 2023;W;M;60 - 69;I;0;0;0;1;1;96445
50. KW 2023;W;M;70 - 79;I;2;0;0;2;4;60465
50. KW 2023;W;M;70 - 79;N;27;2;0;15;43;60465
50. KW 2023;W;M;80+;I;3;0;0;4;7;34825
50. KW 2023;W;M;80+;N;45;5;0;25;68;34825
50. KW 2023;W;W;0 - 4;N;8;3;4;7;17;46967
50. KW 2023;W;W;0 - 4;I;0;0;0;0;0;46967
50. KW 2023;W;W;15 - 29;N;5;0;0;0;5;194282
50. KW 2023;W;W;15 - 29;I;0;0;0;1;1;194282
50. KW 2023;W;W;30 - 44;N;5;0;0;5;10;228259
50. KW 2023;W;W;30 - 44;I;0;0;0;0;0;228259
50. KW 2023;W;W;45 - 59;N;6;1;0;5;11;203725
